squatting,0,工口蹲
squid,0,乌贼
squidbeak_splatoon,0,喷射战士
squiggle,0,表不满和发牢骚的符号
squirrel,0,松鼠
squirrel_ears,0,松鼠耳朵
squirrel_tail,0,松鼠尾巴
st._gloriana's_(emblem),0,圣葛罗莉安娜女学园校徽
st._gloriana's_military_uniform,0,圣葛罗莉安娜军装
st._gloriana's_school_uniform,0,圣葛罗莉安娜女学园校服
staff,0,工作人员
staff_(music),0,工作人员(音乐)
stage,0,舞台
stage_lights,0,舞台灯光
stain,0,污渍
stained_glass,0,彩色玻璃
stairs,0,台阶
stand_(jojo),0,替身(JOJO)
standing,0,站立的
standing_on_liquid,0,站在水上或液体上
standing_on_one_leg,0,单腿站立
standing_sex,0,站立后入
standing_split,0,站立高抬腿
star_(sky),0,星星(天空中的)
star_(symbol),0,星形
star_choker,0,星形项圈
star_earrings,0,星形耳环
star_guardian_(league_of_legends),0,星之守护者(英雄联盟)
star_hair_ornament,0,星形发饰
star_in_eye,0,星星眼
star_necklace,0,星形项链
star_of_david,0,六芒星
star_pasties,0,星形乳贴
star_print,0,星形图案
stare,0,凝视
starfish,0,海星
staring,0,盯
starlight_academy_uniform,0,星光学园制服
starry_background,0,星空背景
starry_sky,0,星空
starry_sky_print,0,星空印花
stars,0,星星
star-shaped_pupils,0,星星眼
starter_pokemon,0,宝可梦御三家
starter_pokemon_trio,0,三只宝可梦御三家
stationary_restraints,0,用装置强行固定人体
stats,0,属性栏
statue,0,雕像
stealth_sex,0,隐奸
steam,0,蒸汽
steam_censor,0,雾气马赛克
steaming_body,0,发情
steampunk,0,蒸汽朋克
steepled_fingers,0,指尖抵着指间
steering_wheel,0,方向盘
stepped_on,0,踩着
stethoscope,0,听诊器
stewardess,0,空姐
stick,0,木棍样式的东西
stick_poster,0,海报
sticker,0,贴纸
stile_uniform,0,女侍从的制服
stiletto_heels,0,细跟高跟鞋
stirrup_legwear,0,马镫袜
stitches,0,缝合的缝线
stockings,0,丝袜
stocks,0,枷锁
stomach,0,小腹
stomach_bulge,0,鼓起的小腹
stomach_tattoo,0,腹部纹身
stone,0,石头
stone_lantern,0,石灯笼
stool,0,凳子
storefront,0,店面
stove,0,灶台
straddle,0,跨坐
straddling,0,跨坐
straight_hair,0,直发
straitjacket,0,拘束服
strangling,0,绞首
strap,0,大件物品的吊带
strap_between_breasts,0,勒在乳房之间的带子
strap_gap,0,泛指覆盖面少的吊带胸罩
strap_lift,0,往上掰衣物的吊带
strap_slip,0,衣物吊带滑落(导致走光)
strapless,0,无肩带款式
strapless_bikini,0,无肩带比基尼
strapless_bra,0,无肩带胸罩
strapless_dress,0,无肩带连衣裙
strapless_leotard,0,无肩带连身衣
strap-on,0,戴着假阴茎
strappy_heels,0,带束带的高跟鞋
straw_hat,0,草帽
strawberry,0,草莓
strawberry_hair_ornament,0,草莓发饰
strawberry_panties,0,草莓内裤
strawberry_print,0,草莓印花
strawberry_shortcake,0,草莓蛋糕
stray_pubic_hair,0,沾着阴毛
streaked_hair,0,挑染
stream,0,流动的
streaming_tears,0,流泪
street,0,街道
stretch,0,伸懒腰
striker_unit,0,强袭兵装
string,0,绳子
string_bikini,0,系绳比基尼
string_of_fate,0,命运的红线
string_of_flags,0,彩旗串
string_panties,0,系绳内裤
striped,0,条纹样式的
striped_background,0,条纹背景
striped_bikini,0,条纹比基尼
striped_bow,0,条纹蝴蝶结
striped_bra,0,条纹胸罩
striped_dress,0,条纹连衣裙
striped_gloves,0,条纹手套
striped_hoodie,0,条纹连帽衫
striped_kimono,0,条纹和服
striped_legwear,0,条纹裤袜
striped_neckwear,0,条纹领子
striped_panties,0,条纹内裤
striped_pants,0,条纹裤
striped_ribbon,0,条纹缎带
striped_scarf,0,条纹围巾
striped_shirt,0,条纹衬衫
striped_shorts,0,条纹短裤
striped_skirt,0,条纹裙
striped_sleeves,0,条纹袖子
striped_socks,0,横条袜
striped_sweater,0,条纹毛衣
striped_swimsuit,0,条纹泳衣
striped_tail,0,条纹尾巴
striped_thighhighs,0,条纹过膝袜
stripper_pole,0,钢管舞用的钢管
strong_rim_light,0,强边缘光
stubble,0,胡茬
stuck,0,壁尻
stud_earrings,0,耳钉
studded_belt,0,镶钉皮带
student,0,学生
stuffed_animal,0,毛绒玩具
stuffed_bunny,0,兔子玩偶
stuffed_toy,0,填料布偶玩具
style_parody,0,画风模仿
stylus,0,数绘笔
submachine_gun,0,冲锋枪
submerged,0,被淹没的
subtitled,0,带字幕的
succubus,4,魅魔
suction_cups,0,触手吸盘
sugar_cube,0,方糖
suggestive_fluid,0,暗示性的白色液体
suit,0,西装
suit_jacket,0,西装外套
suitcase,0,手提箱
Sukumizu,0,死库水
sukusuku_hakutaku,0,白泽球
summer,0,夏天
summer_dress,0,夏日长裙
summer_festival,0,夏祭
sun,0,太阳
sun_hat,0,太阳帽
sunbeam,0,阳光
sunburst,0,日出时突现的光照
sundae,0,圣代
sundress,0,背心裙
sunflower,0,向日葵
sunflower_hair_ornament,0,向日葵发饰
sunglasses,0,墨镜
sunlight,0,阳光
sunrise,0,日出
sunscreen,0,防晒霜
sunset,0,落日
super_crown,0,库巴大王梗
super_robot,0,超级机器人
super_saiyan,0,超级赛亚人
super_soaker,0,超级水枪
superhero,0,超级英雄
suppressor,0,消音器
surcoat,0,苏尔外套
surfboard,0,冲浪板
surgical_mask,0,医用口罩
surprise_kiss,0,惊喜之吻
surprised,0,惊讶
surreal,0,超现实主义
survey_corps_(emblem),0,调查兵团徽章
sushi,0,寿司
suspended_congress,0,火车便当式体位
suspender_shorts,0,吊带短裤
suspender_skirt,0,吊带裙
suspenders,0,背带
suspension,0,悬吊绑缚
swastika,0,万字符
sweat,0,汗水
sweatband,0,吸汗带
sweatdrop,0,汗珠
sweater,0,毛衣
sweater_around_waist,0,束在腰上的毛衣
sweater_dress,0,毛衣裙
sweater_jacket,0,毛衣夹克
sweater_vest,0,毛衣背心
sweating_profusely,0,大汗淋漓
sweatshirt,0,长袖运动卫衣
sweet_potato,0,甘薯
sweets,0,糖果
swept_bangs,0,侧扫刘海
swim_briefs,0,泳裤
swim_cap,0,泳帽
swim_trunks,0,泳裤
swimming,0,游泳
swimsuit,0,泳装
swimsuit_aside,0,把泳衣的裆部挪到一边
swimsuit_of_perpetual_summer,0,常夏的泳衣(fgo学妹灵衣)
swimsuit_pull,0,扯下泳衣
swimsuit_under_clothes,0,里面穿着泳衣
swimwear,0,泳衣
swing,0,摆动
swirl_lollipop,0,漩涡棒棒糖
sword,0,剑
sword_of_hisou,0,绯想之剑
sword_over_shoulder,0,靠在肩上的剑
symbol_in_eye,0,眼睛里有符号
symbol-shaped_pupils,0,符号形状的瞳孔
symmetrical_docking,0,胸部贴着胸部
symmetrical_hand_pose,0,手对手
symmetry,0,左右对称
syringe,0,注射器
tabard,0,搭肩衫
tabi,0,足袋
table,0,桌子
tablecloth,0,台布
tablet_pc,0,平板电脑
tachi-e,0,立绘
tagme,0,图片有一些上传者未知的项目
tail,0,尾巴
tail_bell,0,尾巴系着铃铛
tail_between_legs,0,尾巴蜷到两腿之间
tail_bow,0,尾巴系着蝴蝶结
tail_censor,0,尾巴遮住三点
tail_grab,0,抓着尾巴
tail_hug,0,抱着尾巴
tail_ribbon,0,尾巴系着缎带
tail_wagging,0,摇尾巴
tailcoat,0,燕尾服
taiyaki,0,鲷鱼烧
take_your_pick,0,选哪个好呢
taking_picture,0,拍照
takoyaki,0,章鱼烧
talisman,0,画符
talking,0,有台词的
talking_on_phone,0,打电话
tally,0,画正字
talons,0,鸟爪
tam_o'_shanter,0,苏格兰平顶帽
tamakeri,0,蛋疼
tambourine,0,手鼓
tan,0,小麦色(皮肤)
tan_background,0,棕褐色背景
tanabata,0,七夕
tangzhuang,0,唐装
tank,0,坦克
tank_top,0,无袖紧身背心
tankini,0,坦基尼
tantou,0,短刀
tanuki,0,狸
tanzaku,0,长条诗笺
tape,0,胶布
tape_gag,0,嘴里贴着胶布并被绑起来
tapegag,0,胶带封口
tapir_tail,0,貘尾
tareme,0,垂眼角
tarot,0,塔罗牌
tartan,0,格子花纹
tassel,0,流苏
tasuki,0,襷
tatami,0,榻榻米
tate_eboshi,0,乌纱
tattoo,0,纹身
taut_clothes,0,绷紧的衣服
taut_dress,0,绷紧的连衣裙
taut_shirt,0,绷紧的衬衫
tea,0,茶
tea_set,0,茶具
teacher,0,教师
teacup,0,茶杯
team_9,0,⑨之组
team_rocket,0,火箭队
teamwork,0,群P
teapot,0,茶壶
teardrop,0,泪珠
tearing_clothes,0,撕破衣服
tearing_up,0,要哭的表情
tears,0,眼泪
teasing,0,戏弄
teddy_bear,0,泰迪熊
teenage,0,青少年
teeth,0,牙齿
tegaki,0,来自tegaki博客
telekinesis,0,念力
telephone_pole,0,通信电塔
telescope,0,望远镜
television,0,电视
telstar,0,泰事达牌足球
tempura,0,天妇罗
tengu,0,天狗
tengu_mask,0,天狗面具
tengu-geta,0,天狗木屐
tennis_ball,0,网球
tennis_racket,0,网球拍
tennis_uniform,0,网球衫
tent,0,帐篷
tentacle,0,触手
tentacle_hair,0,触手头发
tentacle_sex,0,触手奸
tentacles,0,触手
tentacles_under_clothes,0,触手伸进衣服里
teruterubouzu,0,晴天娃娃
test_plugsuit,0,EVA驾驶服试作款
test_tube,0,试管
testicles,0,睾丸
text_focus,0,文字元素
text_only_page,0,纯文字的图
thai_text,0,泰文
thank_you,0,感谢绘
the_pose,0,趴在地上并翘起脚
the_top_of_the_hill,0,山顶
theft,0,盗窃
themed_object,0,突出主题
thermometer,0,体温计
thermos,0,魔法瓶
they_had_lots_of_sex_afterwards,0,之后干了个爽
thick_eyebrows,0,浓眉
thick_thighs,0,肉腿
thigh_boots,0,高帮靴
thigh_gap,0,大腿之间(绝对领域)
thigh_grab,0,抓着大腿
thigh_holster,0,腿上系着带子或工具包或枪套
thigh_pouch,0,腿上绑着工具包
thigh_ribbon,0,大腿系着缎带
thigh_sex,0,腿交
thigh_strap,0,大腿系带
thighband_pantyhose,0,有腿环的裤袜
thighhighs,0,过膝袜
thighhighs_pull,0,拉着过膝袜
thighhighs_under_boots,0,长袜、过膝袜等外面再穿着靴子
thighlet,0,大腿
thighs,0,大腿
thinking,0,思考
third_eye,0,第三只眼
thong,0,丁字裤
thong_bikini,0,丁字式比基尼
thong_leotard,0,丁字式连身衣
thorns,0,荆棘
thought_bubble,0,体现内心想法的会话气泡
thread,0,线(物体)
three-dimensional_maneuver_gear,0,立体机动装置
threesome,0,3P
throne,0,宝座
through_clothes,0,隔着衣物爱抚
through_wall,0,壁尻
thrusters,0,推进器
thumb_ring,0,拇指指环
thumbs_up,0,翘大拇指
tiara,0,皇冠头饰
tickling,0,挠痒痒
tie_clip,0,领带夹
tied_hair,0,扎好的头发
tied_shirt,0,把衣服(衣角和下摆)打结
tied_up,0,捆绑
tiered_tray,0,分层托盘架
tiger,0,老虎
tiger_ears,0,虎耳
tiger_print,0,虎纹
tiger_tail,0,虎尾
tight,0,衣物紧紧的
tight_pants,0,紧身裤
tiles,0,瓷砖
tilted_headwear,0,歪着的头饰
time_paradox,0,不在同时间线的角色
timestamp,0,时间戳
tinted_eyewear,0,有色眼镜
tiptoes,0,踮起脚尖
tire,0,轮胎
tissue,0,纸巾
tissue_box,0,纸巾盒
title,0,标题
title_parody,0,模仿标题风格
toast,0,烤吐司
toast_in_mouth,0,叼着面包
toddler,0,婴儿
toe_scrunch,0,蜷着脚趾
toeless_boots,0,露趾靴
toeless_legwear,0,露趾裤袜
toenail_polish,0,指甲油
toenails,0,脚趾甲
toe-point,0,趾尖
toes,0,脚趾
toilet,0,厕所
toilet_paper,0,厕纸
toilet_use,0,上厕所
tokin_hat,0,头襟
tokisadame_school_uniform,0,时定高校校服
tokiwadai_school_uniform,0,常盘台中学校服
tokkuri,0,清酒瓶
tomato,0,番茄
tomboy,0,假小子
tombstone,0,墓碑
tomoe_(symbol),0,巴纹
tomoeda_elementary_school_uniform,0,友枝小学校服
toned,0,健壮的
toned_male,0,健美男
tonfa,0,东方棍
tongue,0,舌头
tongue_out,0,吐舌
tongue_piercing,0,打舌钉
too_many,0,太多了
tools,0,工具
tooth,0,牙
toothbrush,0,牙刷
top_hat,0,礼帽
top-down_bottom-up,0,趴着翘臀
topless,0,赤裸上身
torch,0,火炬
torii,0,鸟居
torn_bodysuit,0,破损的紧身衣
torn_clothes,0,破损的衣服
torn_gloves,0,破损的手套
torn_jeans,0,破损的牛仔裤
torn_legwear,0,破损的裤袜
torn_leotard,0,破损的连身衣
torn_panties,0,破损的内裤
torn_pants,0,破损的裤子
torn_scarf,0,破损的围巾
torn_shirt,0,破损的衬衫
torn_shorts,0,破损的短裤
torn_sleeves,0,破损的袖子
torn_swimsuit,0,破损的泳衣
torn_thighhighs,0,损坏了的过膝袜
torogao,0,淫荡的表情
torpedo,0,鱼雷
torso_grab,0,抓着躯干
torture,0,拷问
towel,0,毛巾
towel_around_neck,0,披着毛巾的脖子
tower,0,塔
town,0,小镇
toy,0,玩具
track_jacket,0,运动夹克
track_pants,0,运动裤
track_suit,0,运动服
trading_card,0,集换卡片
traditional_chinese_text,0,繁体字
traditional_clothes,0,传统服装
traditional_media,0,纯手绘
traffic_cone,0,路障
traffic_light,0,信号灯
train,0,电车
train_interior,0,电车内部
train_station,0,车站
training_bra,0,运动内衣
training_corps_(emblem),0,训练兵团徽章
trait_connection,0,角色特征有关联
transformation,0,肉体变形
translation_request,0,翻译
transparent,0,透明的
transparent_background,0,透明背景
transparent_umbrella,0,透明雨伞
transparent_underwear,0,透明内衣
trap,0,伪娘
trash_can,0,垃圾桶
tray,0,托盘
treasure_chest,0,宝箱
treble_clef,0,高音符号
tree,0,树
tree_branch,0,树枝
tree_shade,0,树荫
tree_stump,0,树桩
trefoil,0,一种女性展示臀部的姿势
trembling,0,颤抖
trench_coat,0,长摆风衣
tress_ribbon,0,绺发发带
tri_tails,0,有三股辫子
trial_captain,0,道馆馆主
triangle,0,三角形
triangle_mouth,0,三角嘴
triangular_headpiece,0,三角头巾
tribadism,0,磨豆腐
tribal,0,部落
trick_or_treat,0,不给糖就捣蛋
trick_or_treatment,0,紫绿相间的胶衣比基尼
trident,0,三叉戟
triforce,0,三角神力
trigger_discipline,0,手指没放在扳机上
trigram,0,八卦
triple_penetration,0,三穴同插
tripping,0,被绊倒
troll_face,0,嚣张脸
trolling,0,恶搞行为
tropical_drink,0,热带饮料
trumpet,0,小洋号
truth,0,真相吐槽
tsab_ground_military_uniform,0,时空管理局军服
t-shirt,0,T恤
tsundere,0,傲娇
tsurime,0,吊眼角
tube,0,管子
tubetop,0,直筒式抹胸
tulip,0,郁金香
tunic,0,束腰外衣
turban,0,穆斯林头巾
turn_pale,0,脸色苍白
turnaround,0,前后身对比图
turning_around,0,回头
turret,0,舰炮
turtle,0,龟
turtleneck,0,高领服饰
turtleneck_sweater,0,高领毛衣
tusks,0,象牙
tuxedo,0,男式晚间小礼服
twilight,0,黄昏
twin_braids,0,双辫子
twin_drills,0,双钻头发型
twincest,0,兄妹
twins,0,双胞胎
twintails,0,双马尾
twisted_torso,0,躯干夸张地扭曲
twitching,0,抽搐
twitter_username,0,推特用户名
two_side_up,0,小型双股辫
two_tails,0,有两条尾巴
two-footed_footjob,0,用双脚腿交
two-handed,0,用双手
two-handed_handjob,0,用双手手交
two-sided_fabric,0,双层样式的服饰画法
two-tone_background,0,双色调背景
two-tone_hair,0,双色头发
two-tone_hairband,0,双色发带
two-tone_skin,0,双色皮肤
tying,0,打结(动作)
tying_hair,0,扎头发
typo,0,印刷错误
u.a._school_uniform,0,雄英高中校服
u_u,0,u_u
uchikake,0,白无垢
uchiwa,0,团扇
ufo,0,不明飞行物
ugly_man,0,丑男
ultra_beast,0,超级怪兽
umbrella,0,雨伞
unaligned_breasts,0,左右乳房动态不一
unbuttoned,0,解开纽扣后
unbuttoned_shirt,0,解开纽扣的衬衫
uncensored,0,无码
unconscious,0,失神
under_covers,0,盖着被子的
under_kotatsu,0,钻进被炉的
under_table,0,在桌子下面
underboob,0,南半球
underboob_cutout,0,衣服有下半乳开口
underbust,0,勒着下胸围的衣服
undercut,0,帽盔式发型
under-rim_eyewear,0,无上框眼镜
undershirt,0,汗衫
undersized_clothes,0,尺寸过小的衣服
underwater,0,水下
underwater_sex,0,水中做爱
underwear,0,内衣
underwear_only,0,只穿着内衣
undone_necktie,0,解开领带
undressing,0,脱衣
uneven_eyes,0,大小眼
uneven_twintails,0,两股辫子大小不一
unicorn,0,独角兽
uniform,0,制服
union_jack,0,米字旗
unitard,0,弹力紧身衣
unmoving_pattern,0,连续重复的花纹
unsheathing,0,拔出鞘的
untied,0,没穿好的衣物
untied_bikini,0,解开的比基尼
untucked_shirt,0,解开的衬衫
untying,0,解开的
unzipped,0,拉开拉链的
unzipping,0,拉开拉链(动作)
updo,0,头发往上蜷的发型
upper_body,0,上半身
upper_teeth,0,露出上排牙齿
upright_straddle,0,跨坐式
upshirt,0,从衬衫下方瞥
upshorts,0,从裙底瞥
upside-down,0,倒挂的
upskirt,0,从人的下方往上瞥
uranohoshi_school_uniform,0,浦之星女学院校服
urethra,0,尿道
urethral_insertion,0,尿道插入
used_condom,0,用过的避孕套
used_tissue,0,用过的纸巾
ushanka,0,俄罗斯冬帽
uterus,0,子宫
utility_belt,0,战术皮带
uvula,0,小舌头
uwabaki,0,室内鞋
v,0,剪刀手
v_arms,0,拘谨的手势
v_over_eye,0,在眼边比剪刀手
vacuum_cleaner,0,吸尘器
vagina,0,阴道
vaginal,0,小穴
vaginal_object_insertion,0,阴道异物插入
valentine,0,情人节
valkyrie,0,女武神
vambraces,0,下臂护甲
vampire,0,吸血鬼
vanishing_point,0,远景透视画法
varia_suit,0,强化服
variable_fighter,0,可变形战机
variations,0,(变装、变化、变色、成长)对比图
vase,0,花瓶
vastaya,0,瓦斯塔亚人
vaulting_horse,0,跳马(器材)
vegetable,0,蔬菜
vehicle_focus,0,载具的特写
veil,0,面纱
veins,0,血管凸起
veiny_penis,0,静脉凸起的阴茎
vending_machine,0,自动售货机
venus_symbol,0,♀
veranda,0,外廊
vertical_stripes,0,竖条纹
vertical-striped_bikini,0,竖条纹比基尼
vertical-striped_dress,0,竖条纹连衣裙
vertical-striped_legwear,0,竖条纹裤袜
vertical-striped_panties,0,竖条纹内裤
vertical-striped_shirt,0,竖条纹衬衫
vertical-striped_skirt,0,竖条纹裙子
very_dark_skin,0,黑皮
very_long_hair,0,很长的头发
very_short_hair,0,很短的头发
vest,0,背心
vial,0,试管
vibrator,0,跳蛋
vibrator_in_thighhighs,0,大腿贴着跳蛋控制器
vibrator_under_clothes,0,塞着跳蛋且穿着衣服
vibrator_under_panties,0,塞着跳蛋且穿着内裤
victorian,0,褶边文胸
video_game,0,电子游戏
viewfinder,0,相机取景框
vines,0,藤曼
violin,0,小提琴
virgin,0,处女
virgin_killer_outfit,0,处男杀手服
virgin_killer_sweater,0,处男杀手毛衣
virtual_youtuber,0,虚拟Youtuber
visible_air,0,被画出来的空气
visible_through_hair,0,透过刘海看
visor,0,面罩
visor_cap,0,遮阳帽
visual_novel,0,视觉小说
v-neck,0,v字领
vocaloid_append,0,V家歌手的头戴设备
voile,0,薄纱
volleyball,0,排球
volleyball_uniform,0,排球服
vore,0,丸吞
voyakiloid,0,弱音(歌手)
voyeurism,0,窥阴癖
v-shaped_eyebrows,0,眉毛皱成V形(表高傲或愤怒)
w,0,手指比W
w_arms,0,双臂摆出W
wa_lolita,0,和风萝莉
wa_maid,0,和风女仆
wading,0,涉水
wading_pool,0,充气泳池
wagashi,0,日式点心
waist_apron,0,女服务员围裙
waist_bow,0,系在前腰的蝴蝶结
waist_cape,0,穿在腰部的小披风
waistcoat,0,马甲
waiter,0,服务员
waitress,0,女服务员
wakamezake,0,酒倒在阴部
waking_up,0,起床
wakizashi,0,介错刀
walk-in,0,进错房间
walking,0,走路
walking_on_liquid,0,在液体上行走
wall,0,墙
wall_of_text,0,文字背景
wall_slam,0,壁咚
wallet,0,钱包
wallpaper,0,壁纸
wand,0,魔杖
war,0,战争
wardrobe_error,0,穿衣方式错了
wardrobe_malfunction,0,衣服出了意外(如崩开)
wariza,0,鸭子坐
warship,0,军舰
washing,0,洗涤
watch,0,手表
water,0,水
water_bottle,0,水瓶
water_drop,0,水滴
water_gun,0,水枪
watercolor_(medium),0,水彩画风
watercolor_pencil_(medium),0,水彩笔作画
watercraft,0,船艇
waterfall,0,瀑布
watering_can,0,水壶
watermark,0,水印
watermelon,0,西瓜
watermelon_bar,0,西瓜棒
watson_cross,0,双腿交叉站姿
waves,0,波浪
waving,0,招手
waving_arms,0,挥舞着手臂
wavy_hair,0,卷发
wavy_mouth,0,薯片嘴型
weapon,0,武器
weapon_on_back,0,背上的武器
weapon_over_shoulder,0,肩上的武器
web_address,0,网址
wedding,0,婚礼
wedding_band,0,左手无名指
wedding_dress,0,婚纱
wedding_dress:china_dress:0.3,0,旗袍婚纱
wedding_ring,0,结婚戒指
wedgie,0,嵌入(拉裆部衣物所致)
weighing_scale,0,秤
weight_conscious,0,人物在意体重
werewolf,0,狼人
western,0,西部风格
wet,0,湿透的
wet_clothes,0,湿衣服
wet_hair,0,湿头发
wet_panties,0,湿内裤
wet_shirt,0,湿衬衫
wet_swimsuit,0,湿泳衣
wetsuit,0,潜水服
whale,0,鲸鱼
what,0,不知所谓
what_if,0,另一条世界线
wheel,0,车轮
wheelbarrow,0,独轮小推车
wheelchair,0,轮椅
when_you_see_it,0,把梗元素藏在图里
whip,0,鞭子
whip_marks,0,鞭痕
whipped_cream,0,生奶油
whisk,0,搅拌
whisker_markings,0,脸颊有胡须状痕迹(如狐妖脸上)
whiskers,0,络腮胡
whispering,0,讲悄悄话
whistle,0,口哨
whistle_around_neck,0,脖子上挂着口哨
white_apron,0,白色围裙
white_background,0,白色背景
white_belt,0,白色腰带
white_bikini,0,白色比基尼
white_bloomers,0,白色灯笼裤
white_blouse,0,白色上衣
white_bodysuit,0,白色紧身衣
white_border,0,白色边框
white_bow,0,白色蝴蝶结
white_bra,0,白色胸罩
white_camisole,0,白色女式背心
white_cape,0,白色斗篷
white_capelet,0,白色披风
white_cardigan,0,白色开襟衫
white_cat,0,白猫
white_choker,0,白色项圈
white_coat,0,白色外套
white_collar,0,白色领子
white_colored_eyelashes,0,白色睫毛
white_day,0,白色情人节
white_dress,0,白色连衣裙
white_eyebrows,0,白色眉毛
white_eyes,0,白色的眼睛
white_flower,0,白色的花
white_footwear,0,白色鞋类
white_gloves,0,白手套
white_hair,0,白色头发
white_hairband,0,白色发带
white_headband,0,白色头带
white_headwear,0,白色头饰
white_hoodie,0,白色连帽衫
white_jacket,0,白色夹克
white_kimono,0,白色和服
white_legwear,0,白丝袜
white_leotard,0,白色连身衣
white_nails,0,白色指甲
white_neckwear,0,白色领子
white_outline,0,白色轮廓
white_panties,0,白色内裤
white_pants,0,白色裤子
white_pupils,0,白色瞳孔
white_ribbon,0,白色丝带
white_rose,0,白玫瑰
white_sailor_collar,0,白色水手领
white_scarf,0,白色围巾
white_scrunchie,0,白色发束
white_serafuku,0,白色水手服
white_shirt,0,白衬衫
white_shorts,0,白色短裤
white_skin,0,白色的皮肤
white_skirt,0,白色短裙
white_sleeves,0,白色袖子
white_socks,0,白色短袜
white_suit,0,白色西装
white_sweater,0,白色毛衣
white_swimsuit,0,白色泳衣
white_tank_top,0,白色无袖紧身背心
white_theme,0,白色主题
white_thighhighs,0,白色过膝袜
white_tiger,0,白虎(动物)
white_towel,0,白色毛巾
white_vest,0,白色背心
white_wings,0,白色翅膀
whitedress,0,白色连衣裙
white-framed_eyewear,0,白框眼镜
wicked_dragon_witch_ver._shinjuku_1999,0,邪龙之魔女ver新宿1999
wide_eyed,0,睁大眼睛
wide_face,0,宽脸化
wide_hips,0,安产型
wide_ponytail,0,宽马尾
wide_shot,0,广角镜头
wide_sleeves,0,宽大的袖子
wide_spread_legs,0,丰盈的大腿
wide-eyed,0,睁大眼睛
wife_and_wife,0,百合夫妇
wig,0,假发
wince,0,尤指女性刚性交时畏缩的表情
wind,0,风
wind_chime,0,风铃
wind_lift,0,起风效果
winding_key,0,发条钥匙
windmill,0,风车
window,0,窗
window_shade,0,透过窗户照进来的光
windowboxed,0,套着画框(背景)
windsock,0,鲤鱼旗
wine,0,葡萄酒
wine_bottle,0,酒瓶
wine_glass,0,红酒杯
wing_collar,0,燕子领
winged_footwear,0,带翅膀的鞋子
winged_helmet,0,带翅膀的头盔
wings,0,翅膀
wink,0,眨眼
winter,0,冬季
winter_clothes,0,冬装
wiping_tears,0,擦眼泪
wire,0,数据线
wisteria,0,紫藤
witch,0,女巫
witch_(madoka_magica),0,魔女(魔法少女小圆)
witch_hat,0,女巫帽
wizard_hat,0,法师帽
wolf,0,狼
wolf_ears,0,狼耳朵
wolf_girl,0,狼女孩
wolf_tail,0,狼尾巴
wood,0,木材
wooden_bucket,0,木桶
wooden_floor,0,木地板
wooden_horse,0,木马
wooden_sword,0,木剑
wooden_wall,0,木墙
world_war_ii,0,第二次世界大战
wreath,0,花环
wrench,0,扳手
wrestling,0,摔角(运动)
wrestling_outfit,0,摔角服
wrestling_ring,0,摔角场
wringing_clothes,0,拧干衣服
wrist_cuffs,0,腕饰
wrist_grab,0,抓着手腕
wrist_ribbon,0,腕带
wrist_scrunchie,0,束腕
wrist_wrap,0,护腕(布类)
wristband,0,腕带
wristwatch,0,手表
writing,0,写作
wrong_feet,0,脚部作画错误
w-sitting,0,割坐
x_hair_ornament,0,X形发饰
x_x,0,X_X
x3,0,X3
xd,0,XD
x-ray,0,透视
yagasuri,0,箭羽纹
yamakasa,0,山形花车
yandere,0,病娇
yaoi,0,搞基
yarn,0,毛线
yarn_ball,0,毛线球
yasogami_school_uniform,0,八十神高中校服
yawning,0,打哈欠
year_of_the_dog,0,狗年
year_of_the_pig,0,猪年
year_of_the_rat,0,鼠年
year_of_the_rooster,0,鸡年
yellow_apron,0,黄色围裙
yellow_background,0,黄色背景
yellow_bikini,0,黄色比基尼
yellow_bodysuit,0,黄色紧身衣
yellow_bow,0,黄色的蝴蝶结
yellow_bra,0,黄色胸罩
yellow_choker,0,黄色项圈
yellow_dress,0,黄色连衣裙
yellow_eyes,0,黄色的眼睛
yellow_flower,0,黄色的花
yellow_footwear,0,黄色鞋类
yellow_gloves,0,黄色手套
yellow_hairband,0,黄色发带
yellow_headwear,0,黄色头饰
yellow_jacket,0,黄色夹克
yellow_kimono,0,黄色和服
yellow_legwear,0,黄色裤袜
yellow_leotard,0,黄色连身衣
yellow_nails,0,黄色指甲
yellow_neckwear,0,黄色领子
yellow_panties,0,黄色内裤
yellow_ribbon,0,黄丝带
yellow_rose,0,黄玫瑰
yellow_scarf,0,黄色围巾
yellow_sclera,0,黄色巩膜
yellow_scrunchie,0,黄色发束
yellow_shirt,0,黄色衬衫
yellow_shorts,0,黄色短裤
yellow_skin,0,黄色皮肤
yellow_skirt,0,黄色裙子
yellow_sweater,0,黄色毛衣
yellow_theme,0,黄色主题
yellow_vest,0,黄色背心
yellow_wings,0,黄色的翅膀
yellow-framed_eyewear,0,黄框眼镜
yes,0,对
yes-no_pillow,0,Yes/No枕头
yin_yang,0,太极图
yokozuwari,0,侧身坐
yordle,0,约德尔人
you_gonna_get_raped,0,要被强奸的flag
youkai,0,妖怪
young_child,0,儿童
young_loli,0,年轻的萝莉
younger,0,幼儿化
you're_doing_it_wrong,0,使用方法错误
yugake,0,弽
yukata,0,浴衣
yukkuri_shiteitte_ne,0,油库里
yunomi,0,茶碗
yuri,0,百合
zabuton,0,褥垫
zero_suit,0,Zero装束
zettai_ryouiki,0,绝对领域
zipper,0,拉链
zipper_pull_tab,0,拉链的拉片
zombie,0,僵尸
zombie_pose,0,僵尸姿势
